reliability_prob,cost,approved,expected_strength,strength_std,true_strength
0.208,405.38,False,4.5872642596590545,36.77750744313372,52.908319811999995
0.248,601.774,False,8.824791292792732,38.242879898689715,55.89581932
0.416,680.8839999999999,False,27.225648507737535,35.75567972666647,74.4978818
0.203,601.774,False,0.7133909945018769,38.99844486180321,35.3011712
0.077,325.37,False,-17.780353245231876,37.931332282085506,10.53519328
0.248,489.70599999999996,False,10.372855653880512,37.69515477263598,44.284354003999994
0.121,366.73,False,-10.310376629100592,37.45511081724677,23.69039536
0.3,440.29140000000007,False,15.638881167633892,37.23068051643596,45.3675208
0.133,391.51,False,-2.853268984361654,35.17572324771857,37.404073
0.273,481.23,False,12.059492322024182,36.20607068751618,48.846616696
0.158,445.88,False,-2.9274157709030373,36.6094125568962,25.0969264
0.068,337.452,False,-20.953415399947584,36.98541340408349,10.730314988
0.274,774.6080000000001,False,12.981395009362215,36.511896527577555,40.1964508
0.235,598.5680000000001,False,9.827259750237854,35.509837638168605,49.80085148
0.119,374.6067,False,-8.03051082691785,36.62402129394842,33.00521612
0.215,482.41200000000003,False,4.285805892150746,37.1164544855703,21.917063088
0.152,467.80000000000007,False,-1.591208410356291,36.41783972971255,40.0585556
0.1,419.22,False,-13.238110248395556,36.81799748706998,19.35014394
0.177,476.40000000000003,False,0.8562957325446466,36.75628184479153,37.16965116
0.144,398.6506,False,-7.1386893535787035,38.39557472627007,33.08795324
0.225,451.942,False,7.152716404087802,36.64479496219613,31.38150014
0.182,305.0441,False,2.2500426102945896,37.530820526208,37.9556538
0.274,461.1844,False,11.099139348098554,37.16635012676899,48.718374159999996
0.054,377.345,False,-25.052536339181586,37.166738943522674,6.902344236
0.133,417.7173,False,-5.929498799252228,36.968276305774694,38.60376124
0.175,438.1446000000001,False,1.4398009716140958,37.15738376772866,30.84715624
0.052,324.11,False,-25.020673075443547,37.35263192856781,11.169511199999999
0.246,511.83,False,8.59668827121959,38.20384311355511,41.05140104
0.241,416.43910000000005,False,9.220349914856364,35.80222111769754,52.95865156
0.057,428.42,False,-23.919563494115945,35.84604670755879,13.22414968
0.22,497.5,False,6.748042044186835,36.57509622346542,52.30364936
0.189,481.23,False,1.4511600626026167,36.55791846011842,39.604880392
0.285,437.855,False,13.734588218304207,36.16198787247004,51.863763672
0.279,440.12149999999997,False,14.267921320081253,36.56088009203228,66.42411784
0.07,399.2356,False,-19.629931282965412,36.41589180939066,14.94094492
0.158,482.33,False,0.5137934410405801,36.016473578689,33.019005639999996
0.15,383.3437,False,-2.8268465130887006,36.085381975103985,31.640053639999998
0.201,485.089,False,4.771256555777276,36.82011495824021,39.421479776
0.06,323.25,False,-24.85866088602895,37.17415536714933,13.664035367999999
0.238,470.5825,False,9.386574299600461,35.95949823111115,51.95891136
0.083,395.34,False,-18.96016878309553,37.92297319987348,15.575262839999999
0.019,294.505,False,-37.65256297853912,37.436442662618965,6.280436883999999
0.186,356.9150000000001,False,2.3143648525446325,35.78265944892029,38.074243671999994
0.334,587.52,False,18.070780333527793,36.84052643676064,50.23522136
0.046,379.96720000000005,False,-27.43300610189396,35.63793467050002,10.0318758
0.432,604.941,False,29.180702577786192,34.72967219959353,63.3973182
0.301,610.93,False,16.25177101229088,35.659289012357846,55.55108132
0.221,397.93000000000006,False,5.061297591765617,37.826499996224385,36.14922668
0.101,393.58,False,-9.010047237436051,35.21862774042018,21.7529678
0.031,335.35,False,-30.394500315892067,35.68414345352477,4.827710952
0.245,512.1,False,10.64720784231784,37.3892594102149,57.21271848
0.222,402.505,False,7.3897957245666595,36.82813380266112,47.782065751999994
0.15,411.71,False,-4.225092385183068,37.643722743632054,29.41304616
0.122,406.492,False,-9.114491710880259,36.30700042738419,12.37264682
0.297,607.95,False,16.122578682340436,35.99166542754211,64.0178466
0.187,604.941,False,2.5075336613020784,36.39733604692597,34.39795764
0.103,391.51,False,-8.660333200748196,36.014739929982774,25.3727168
0.059,348.59999999999997,False,-22.40115113871383,36.715788191556236,13.71367764
0.143,372.8551,False,-0.6380366524928253,35.17855129580356,31.715896
0.108,349.15200000000004,False,-11.897691660982792,37.44961190029879,19.765208492
0.223,482.63,False,7.36511022069204,35.57976692200685,39.417342919999996
0.051,418.12,False,-24.569885706878512,36.87635367809816,13.52062436
0.192,379.96720000000005,False,2.285055402079026,36.180908153983566,35.34253976
0.253,659.6489999999999,False,11.210252314714957,35.7047926521172,46.80163088
0.112,370.855,False,-8.343897016902423,34.7118900137017,33.003837168
0.09,359.42,False,-12.567880167444308,36.11698767099856,18.0297974
0.169,449.613,False,-0.7851114875686357,36.730739329355366,33.399596392
0.082,317.84000000000003,False,-18.165143111867703,36.53019612905043,12.17614616
0.152,376.95790000000005,False,-4.228146767586114,35.74136425946157,27.66177712
0.114,409.79200000000003,False,-10.367558096986713,37.48218030408873,24.42813468
0.032,381.345,False,-29.098292943775377,36.048229019402875,11.654902304
0.104,335.195,False,-12.34302092883249,36.28406735128513,24.046164976
0.033,347.53,False,-35.03948998168959,37.137718891445196,9.307926
0.151,445.576,False,-3.312909299060148,38.30356203649815,25.10382116
0.14,366.33000000000004,False,-4.579761299836699,37.4589699625268,26.14492992
0.033,367.4239,False,-31.105702620821752,36.69007632431931,11.57630204
0.182,424.38,False,2.4191755667613966,36.943187674718196,55.260122448
0.283,448.086,False,13.87674999613865,38.06381607575564,60.949678399999996
0.407,638.61,False,25.646828689015155,37.829555622056816,61.85584685418796
0.066,338.91499999999996,False,-19.930253268086645,36.91298120774003,14.589312159999999
0.227,338.91499999999996,False,6.344489145119661,36.90928411400274,44.207822168
0.226,588.119,False,6.299918145484656,38.976552196292445,34.90127512
0.222,423.61,False,7.1764249234096535,36.00544399453262,41.680203152
0.163,392.9956,False,-0.8749033519764764,36.276331176182694,39.58971192
0.279,482.33,False,12.789083203856922,37.62647161745874,41.052779992
0.197,601.774,False,2.2889578458362028,38.146060325081805,35.3011712
0.172,404.64,False,0.3754534468884136,37.17292451636867,44.6090972
0.164,451.32399999999996,False,1.246770869077888,34.36461393215548,33.71882378
0.106,375.89060000000006,False,-9.592939067614546,37.16822650274582,21.504756439999998
0.091,379.96720000000005,False,-14.059555441639668,36.40748240250376,20.08443588
0.151,431.55,False,-1.1552244805228944,36.66581729822323,31.6469484
0.466,597.5690000000001,False,31.49890632797108,36.839842747836904,75.49762199999999
0.049,363.4719,False,-25.21332979210594,35.640355580161604,15.04436632
0.269,538.6,False,12.138084168369367,36.75345929706011,56.61287436
0.243,507.16799999999995,False,7.412450619219372,37.48177508727213,53.524711356
0.185,367.38,False,2.5102980124762415,36.98386029267203,50.655112243999994
0.108,384.471,False,-8.608010052552144,36.29550727983661,31.35047372
0.156,398.77410000000003,False,-3.1915022058442144,37.24768675788669,45.70536404
0.068,479.82,False,-20.517792999733484,37.67547531236772,19.10537996
0.2,397.93000000000006,False,3.2435555942542846,36.529175571876166,32.922478999999996
0.12,487.60200000000003,False,-9.665636183702492,36.775501435293684,25.447869684
0.218,502.58,False,7.154543749897642,36.14170638424603,41.940825079999996
0.257,434.83,False,9.946106016934785,37.663108105591824,36.251958603999995
0.109,473.15000000000003,False,-9.979715008456203,36.307973423504116,24.00065956
0.576,774.6080000000001,False,42.595313311583546,37.24111617512247,70.69886903999999
0.049,335.36199999999997,False,-25.313279908789927,36.94161394317945,10.335934715999999
0.213,384.8603,False,7.326709193101392,35.29737109317754,56.8128224
0.143,468.87,False,-2.625836183352575,36.64726246014132,30.12320644
0.181,416.43910000000005,False,0.7519811289719924,37.10904133026825,44.63667624
0.326,517.87,False,18.834190394279677,36.44206999123593,44.51946532
0.21,338.91499999999996,False,6.336703409225996,36.56869173676941,44.698039603999995
0.256,459.4985,False,10.756476907484815,36.602462171752705,51.03501352
0.087,482.33,False,-13.986203720086548,35.99836359610126,30.275580636
0.218,359.5072,False,4.14999263581164,37.9641712676153,37.34202016
0.201,554.04,False,5.286427962492335,35.68747559646693,38.610656
0.402,625.32,False,27.14057379858421,33.802907564123,61.06688932
0.076,439.47999999999996,False,-18.298914936992613,37.51500901049722,18.12632404
0.194,476.243,False,4.597003879182872,35.887745642564845,33.762260768
0.267,437.06000000000006,False,13.855730859883018,37.812008685000336,61.99078716
0.209,507.26,False,6.617977119847189,37.28000798971661,53.52402188
0.136,451.942,False,-4.709851915837969,37.04694109579468,19.765208492
0.138,347.53,False,-4.3976414183618004,36.52269055073526,26.94472208
0.247,417.00710000000004,False,7.7409952559621455,37.18832350823806,51.4349096
0.191,439.47999999999996,False,2.5644440325927276,36.947740115486184,29.97841648
0.107,357.76,False,-11.857935118006418,37.79940559555959,21.91154728
0.186,375.89060000000006,False,1.4168084189146988,36.19529956496287,43.49904084
0.284,628.63,False,14.623652420732672,36.80931704633084,59.76377968
0.266,649.145,False,10.763492873040118,36.26692629989494,49.20100736
0.22,472.544,False,5.5764257361854925,36.091803327914434,42.14008364399999
0.177,460.94599999999997,False,0.6784929732863856,36.25838875258708,32.401235144
0.056,348.61,False,-24.073100204994645,37.00917275621788,11.46598588
0.158,459.4985,False,-1.4411366166772317,36.26298934447649,41.885667
0.097,300.3,False,-16.729068131712722,38.03693607725018,12.24509376
0.47,664.5,False,31.553790989153654,38.27495086419697,71.69860924
0.04,348.66,False,-32.42963961962793,37.687792575332985,8.204074924
0.284,482.33,False,12.98019374092104,36.73566352952227,40.269535256000005
0.147,425.22,False,-2.9889824776055445,36.6695885384087,31.74347504
0.213,370.6551,False,3.854323186312125,38.49574529269256,39.6103962
0.084,459.24379999999996,False,-16.86608095953929,37.768757048559486,22.50449664
0.176,420.3,False,0.7571534622832883,38.185925671855735,37.36270444
0.156,346.2986,False,-3.650239710808599,38.02288717733666,33.68779736
0.189,490.30999999999995,False,1.0638292962505598,38.354212792641185,31.17810472
0.047,374.6067,False,-23.45628964056577,36.263009397252475,23.07676172
0.177,370.11000000000007,False,1.014057186006543,36.50382048382835,31.25394708
0.308,540.14,False,15.97176739748753,37.568004850735235,46.2293658
0.204,480.31000000000006,False,4.29516512037657,37.0309251775746,43.5748832
0.122,389.73499999999996,False,-6.926475131849642,35.65112887718534,26.859916531999996
0.073,331.738,False,-17.193174295778284,35.81118403206873,13.202086448
0.043,323.25,False,-30.951348979129417,37.38506847527105,6.883728383999999
0.065,388.75,False,-21.298259573069483,37.07862187175513,14.796154959999999
0.18,459.4985,False,3.8365006841102076,36.69894729158731,48.28400428
0.118,373.8070000000001,False,-9.82896338542942,36.61116666245154,15.091250688
0.187,573.97,False,3.24422174379464,35.89442480625248,41.66503468
0.103,346.2986,False,-9.11428818834843,36.155045703699145,29.7508894
0.205,376.84580000000005,False,4.934547958444159,36.94122232925494,48.15300384
0.2,397.5804,False,4.300797285069834,36.634650124333874,41.1617172
0.146,468.41999999999996,False,-3.96764571684616,36.337524889549506,23.83518532
0.449,628.63,False,30.668545339027116,37.64861522110479,71.62276688
0.252,601.774,False,8.7855336551533,37.375075633947155,55.89581932
0.25,521.36,False,10.283332881490605,37.47659345789739,52.42086028
0.069,356.9150000000001,False,-22.156007296067425,38.164773225068075,14.638264955999999
0.381,632.401,False,24.083584527308943,36.96824735595409,56.69561148
0.154,461.1844,False,-3.1853718546170944,37.84611050315196,35.2322236
0.227,462.38,False,7.45579728515011,37.22053692350567,53.300631656
0.218,649.145,False,3.2635951933120593,38.397822013632904,33.398217439999996
0.373,554.04,False,23.516499706018934,36.40415679023076,66.78067543054136
0.254,529.83,False,9.769789996898835,38.12091200703536,41.542997428
0.095,406.79200000000003,False,-12.162181950910695,36.389213270781546,29.93015316
0.232,625.32,False,6.672233966069885,37.1528148340174,52.00717468
0.091,440.29140000000007,False,-15.54434637876711,37.24566287895329,21.02212324
0.2,454.1248,False,3.771193343563683,36.782939457458895,51.331488199999995
0.078,362.75,False,-18.926107962374733,36.996216952336184,16.889404096
0.085,358.9277000000001,False,-13.75379613410587,36.236847996710814,24.28334472
0.181,503.54,False,2.83464194257706,34.96379350717761,38.630650804
0.175,456.33,False,1.730802204325554,35.9114605859277,36.34917472
0.072,342.49199999999996,False,-20.416549672871277,36.18997176403762,7.995853172
0.135,357.0,False,-5.6809655269462365,36.542173173822775,30.439675923999996
0.235,448.086,False,8.52359516394925,36.464696716097215,55.82687172
0.239,524.183,False,9.050364561594645,37.48650842156813,52.426376088
0.249,428.42,False,8.46459241905851,36.82003453241539,36.44570136
0.162,432.75,False,-1.2304865795906275,36.43077212673106,33.05347944
0.144,339.487,False,-5.1073545691293605,35.93812616083178,26.922658848
0.352,517.418,False,21.472723750952515,36.791923785014866,44.523602176000004
0.242,439.47999999999996,False,6.911127026726312,38.37759486029007,32.72253096
0.203,440.12149999999997,False,4.025650190807425,37.33965441628752,52.5035974
0.201,424.38,False,3.746639838009101,37.52861279099526,54.378282643999995
0.132,376.75,False,-8.222653840957287,37.23548880406994,22.435549039999998
0.155,408.0044,False,-2.816711347552818,36.548863607025716,30.219733079999997
0.132,566.674,False,-3.128209996262222,35.57259650627077,24.0971862
0.065,404.02000000000004,False,-17.79840411438195,35.98334348734736,17.24379476
0.143,573.97,False,-2.667487529256751,35.68384706258377,34.77027468
0.246,346.2986,False,7.4007159090910495,38.09054891955456,37.6798634
0.22,373.447,False,7.375560823888566,35.2500932533544,40.38950408
0.203,599.48,False,5.208378568422892,37.470742299780504,40.28509771527068
0.164,347.53,False,-1.3317874842133792,37.901986860578646,29.7853632
0.13,384.8603,False,-6.339852850380357,35.868553282445625,32.90179472
0.252,440.12149999999997,False,9.747088935024763,36.855097998311244,60.32225524
0.109,375.56,False,-10.073911179334882,36.42339835733225,15.08573488
0.084,361.08400000000006,False,-14.040798800387964,35.26461928808157,19.98790924
0.12,337.452,False,-6.907860144453926,37.87314917985946,25.726417988
0.183,483.20300000000003,False,1.1770465429395078,37.71642638152991,47.7117392
0.397,625.47,False,25.121537572768922,37.9559811930803,56.14403068
0.108,348.66,False,-10.37843403602069,36.256585555665,18.746162964
0.234,534.6120000000001,False,8.229296277436083,37.416503881404154,37.997022359999995
0.389,599.48,False,24.423484406109086,37.11324836798826,74.3649114581204
0.204,428.42,False,5.046152465833785,36.63184609108658,35.17017076
