y_true,blr_mean,blr_std,gp_mean,gp_std
52.908319811999995,38.313153759174526,7.29010216670935,53.76390636059793,4.073679582934393
55.89581932,44.87529758206822,6.993723086468379,45.49828001760835,1.4828135450460609
74.4978818,64.34608370317092,6.9388717302114475,71.89900548221891,2.8631760394446952
35.3011712,37.019441713693666,7.044399877695244,32.507937863941066,1.8969772638025582
10.53519328,17.77281857745899,7.016024020592143,10.575252589212937,3.4931714454898226
44.284354003999994,44.225366574895915,6.918231386864564,47.52647601442692,1.3527569652691327
23.69039536,27.982478230822018,6.647518038224941,28.14205573371857,1.5084118074645438
45.3675208,51.15936912655456,7.079402974716221,52.33454189547548,2.7518052792582988
37.404073,33.89649099815118,7.138107943383572,34.60708607522339,1.4731632203415896
48.846616696,47.70110385663302,7.0731316074753305,45.1986201188846,1.9216808302071178
25.0969264,31.168333343220837,6.871268596921163,41.44816384078906,3.0283680853407517
10.730314988,14.06555709974113,7.21258488954618,8.061062435911069,2.828625579298576
40.1964508,46.815405223679555,7.425847059774459,46.58567983343377,4.9795727050275245
49.80085148,43.8442387171244,6.918732644003778,43.87481072126898,2.830284213705164
33.00521612,28.133720346999134,6.661814982620042,30.269239065771217,1.7428723302853677
21.917063088,37.133763716360626,7.03273881476131,23.421315497204144,2.3911595473017595
40.0585556,35.02070179449578,6.735731924172461,35.414971647620504,2.19342655818589
19.35014394,22.250376216150634,6.951701329511202,19.192298632133607,1.5935814571681273
37.16965116,36.619741018705476,6.776027292056359,32.75543035407656,2.1637896512091372
33.08795324,28.166622287920546,6.95303693759736,30.705833801558043,1.5839281929097098
31.38150014,44.44614277808689,6.8445597770042825,37.212335189369576,1.571896917011926
37.9556538,39.770002440931535,6.842571690294552,37.62812855827757,4.238526379720558
48.718374159999996,46.229496050060256,7.166915902249717,47.089223972473874,1.3484710424483144
6.902344236,10.33027864095056,6.7704379459209125,9.261111827324822,2.6491613960873495
38.60376124,31.767887580891784,7.038559854823438,34.2222196774557,1.6142305894148115
30.84715624,37.646384105572,6.966042220016915,38.91336372033483,1.5077293484891179
11.169511199999999,6.693215539327625,6.820944256790044,10.28088944897474,2.1830795220786783
41.05140104,45.500810722382994,7.001872791873587,47.7092462748728,1.8053338342235674
52.95865156,46.981392368855026,7.218944912614244,53.063855259871204,2.2527436875196822
13.22414968,8.79996552055167,7.016011697974626,14.365150441702099,1.5840688867515011
52.30364936,42.36397509004552,7.074669414937948,44.90297479737906,2.4420132883390098
39.604880392,38.017383046699955,7.0369896423029585,36.92939275167848,1.355160302844972
51.863763672,50.321058455419404,7.229809099564802,44.913339523353464,3.588761080581625
66.42411784,51.56755342250793,7.0952767274082795,55.47326320407292,2.972994204127879
14.94094492,13.84378245806198,7.0569023380104525,15.957301413788468,2.4687002595294265
33.019005639999996,37.33247273820484,7.216322591699449,38.1859868674684,2.4968362593302116
31.640053639999998,33.77828150996938,7.000022641221086,34.68878190562646,1.4776134087977801
39.421479776,42.57838030782508,7.072915667965901,44.43461308058943,1.4248802619604073
13.664035367999999,12.345633082377157,6.728365314460286,12.635362604913777,2.164484297361955
51.95891136,45.76706130524617,6.836778470928246,49.17233650442852,1.470562070247586
15.575262839999999,15.698734766518703,7.15111863366308,16.872735311346315,1.1485033215697007
6.280436883999999,-0.8994592572296629,6.916061416344317,5.450512005635037,2.765002204375594
38.074243671999994,41.082647854531785,7.051147979132534,38.715708523903835,2.0257670871599314
50.23522136,54.14262972759028,6.929985063280169,51.3936814268202,1.6909003903373199
10.0318758,6.90595068609767,7.163759254816624,12.036420857870283,2.0000192981078158
63.3973182,65.16122416004627,6.864304532957064,74.30671939327283,1.306256322905559
55.55108132,51.540447020303716,6.949287582477675,45.2704336578493,4.182494193448015
36.14922668,37.843677965825286,7.232471645259359,38.55483763863569,2.6538844799746064
21.7529678,25.88768919963492,7.083243387256849,25.49447981737083,1.4265977766639981
4.827710952,3.7842078561157204,7.118970502333088,7.142705365919859,2.5897276579658044
57.21271848,46.997203955203084,7.108027625025184,50.193785683693015,1.5227593056723594
47.782065751999994,46.71596641365309,7.0542133169914445,44.93909386087549,1.9491979577558103
29.41304616,25.90603713573265,7.111643174880856,26.735126653971314,3.0095578468485615
12.37264682,27.18342027364591,7.101635607789521,15.577034744715863,1.9995562831234
64.0178466,53.47977263292046,6.957327490862656,44.19622867257708,4.396038538396814
34.39795764,37.12179928707162,6.97808067063464,32.72392998644524,1.972491547154096
25.3727168,27.018372129762657,7.202350524261208,27.694468350908288,1.5434448084064665
13.71367764,8.641473991778454,7.238783742027181,12.110831494083477,1.6645960784483134
31.715896,36.477626805204984,6.90890034056477,36.32085360326694,1.3594267965355011
19.765208492,21.968685429242417,7.077920584428771,19.652009517799094,1.4259366811812337
39.417342919999996,43.08370518148612,6.902818540974384,44.456719173567606,1.392807278761482
13.52062436,7.775552271284975,6.882750826580281,13.380598244305865,3.120401964908014
35.34253976,38.89754138169817,7.040933742785122,38.289754365814716,1.9823218696135965
46.80163088,46.852185703666464,6.782953795971543,50.28472108121139,2.307677508938962
33.003837168,30.018384427587787,6.73005513599833,29.233138554763755,1.5833173299562593
18.0297974,23.074995983752153,7.088347920542511,15.221474566836047,1.829228997008084
33.399596392,37.17833346222402,6.7950400400559126,35.842214077471255,1.868044750011232
12.17614616,18.42370111671836,7.062029791046343,12.415668214844217,2.0793718740846576
27.66177712,34.12337999047244,6.705158191602338,31.90724105708282,1.5701331985504254
24.42813468,25.485194367218668,7.109131601682555,25.470490839207116,1.2276571286749998
11.654902304,4.7342337332227,7.036788712382328,11.302251717219075,2.4582089718463442
24.046164976,24.750676840344738,6.921028410304009,24.796032888688437,1.9164595711143946
9.307926,-0.9498302959554182,6.780463512600549,9.230684186432576,2.170228902361967
25.10382116,31.635727136283464,6.741719544593708,41.35587182173708,3.0316904281209416
26.14492992,29.687853739603618,6.93969087765831,29.170691685285867,1.4379942063000102
11.57630204,6.845985973024653,6.99743892169576,11.65866157296794,1.8460591980945213
55.260122448,38.842361538441786,6.941881874617194,53.764834011136834,3.641956703689421
60.949678399999996,50.039446984991294,6.945839538264259,50.8077236568881,2.946530963090569
61.85584685418796,62.716888402975535,6.8393752585920415,62.33237611603759,3.624940713904227
14.589312159999999,16.39250158663753,7.023652445418362,10.938121578457896,2.733146725536859
44.207822168,42.381367248713715,6.7904220758242015,43.80370738327795,6.525917976199984
34.90127512,42.06738615549149,7.121559310400167,37.80861752236484,2.501046908562568
41.680203152,41.20035298115504,6.927148955360215,37.37898507752157,1.9056648424478235
39.58971192,36.12180781783927,6.981683377186999,35.42278119526455,1.2950691029625805
41.052779992,47.868228054062236,7.102765937361807,43.447544428360665,4.06299449687795
35.3011712,36.87464842869491,6.915171714259989,32.507937863941066,1.8969772638025582
44.6090972,33.30965329076782,7.0248239571730995,34.44618633347452,1.8238687001726142
33.71882378,39.118140156431274,6.97952962169368,38.95323467570359,1.5878380988821506
21.504756439999998,25.058769639906107,7.385653150867756,25.3134576158327,1.2495412943617303
20.08443588,21.334006762130905,6.911403229430461,20.776497008904634,1.4757868563674084
31.6469484,33.10733998072623,7.024464996055351,32.323019211720165,1.0827460254997499
75.49762199999999,68.21731435017674,6.871343955310673,72.02454300682595,3.0499954581473294
15.04436632,9.495996394936201,6.82974441421755,12.330792235879915,1.8159387797767992
56.61287436,48.13929601842905,7.077575466220229,53.38147719096541,2.516323039436473
53.524711356,43.17565110231788,7.15644441256844,41.093590628173665,2.928737987980827
50.655112243999994,37.31118679145681,7.1091208932026975,48.414357319610204,4.084723653472081
31.35047372,27.244406384637525,7.1864720506159445,27.803571830087627,1.40441679576923
45.70536404,33.46202902901286,6.988758337336428,35.26282234281163,1.5725265888228042
19.10537996,15.39612908030656,7.063856209578133,17.985486800583647,1.7541413048975583
32.922478999999996,37.105425212050875,7.093447973457399,35.24983901096453,1.6153490653524105
25.447869684,25.306420197955244,6.924328583355446,26.211804433630007,1.2793844978910582
41.940825079999996,43.61004368584132,6.902575767049421,43.63155343259975,1.7092851999373346
36.251958603999995,47.29046455652689,7.344967692599703,38.3507841787129,3.7462527691741587
24.00065956,24.229990199481172,6.888843988797298,24.993688656435125,1.2479456465968264
70.69886903999999,78.15556701360163,7.029708225566444,69.75610034556028,5.02327965541095
10.335934715999999,6.5939883906490175,6.937984628337849,10.345318080094174,1.9151322537148534
56.8128224,46.341798713919076,6.918742593271473,53.79832792086926,2.1786708359555065
30.12320644,33.76142761269115,7.1252790097461745,33.0880903286919,1.7798392301354877
44.63667624,36.48567459240841,7.263366749738676,39.407919467173954,1.4898922416346905
44.51946532,56.380662931108375,7.222573899308347,65.56981920554135,4.825174445172023
44.698039603999995,40.770657224540564,7.0510532966031425,45.285563257895916,11.399686463214236
51.03501352,46.52789382768073,7.022585013209553,47.67308978568932,1.3732824457628856
30.275580636,23.50517092662564,6.846449352301287,29.78183166312179,3.0849216816993175
37.34202016,40.61298525536004,7.071238391583803,42.30456087954035,2.106225070173643
38.610656,39.37707940296192,7.172595245849734,38.33471666575212,1.9190422643072103
61.06688932,62.321079812859836,7.104196489731427,59.17135802992378,2.1417640789471446
18.12632404,17.504656602594764,6.804935963377847,19.961102718322998,1.394352523213626
33.762260768,37.44701303826027,7.157879594303976,34.58157494663546,3.550408412925816
61.99078716,49.665970735573175,6.8986572134794955,57.46849358718587,2.2127595489795095
53.52402188,43.602684803340374,7.306480221701327,41.14146409674292,2.935853423271133
19.765208492,30.602075170261557,7.065552118167648,19.953656692660175,1.628626400659323
26.94472208,30.46495314466815,7.052298912472356,26.416752137866624,2.017332896368341
51.4349096,44.24464896699746,6.832353456514282,47.93534540273435,1.7246377072928973
29.97841648,37.21518550671697,6.992095307078488,36.185435855216504,1.328629701750031
21.91154728,22.829733526988203,7.232754496808067,21.569973058663564,3.8026877833913235
43.49904084,38.646858099191334,6.755475079725017,41.37879698422302,1.249443291695896
59.76377968,49.309666025088205,7.158577319794973,57.44057440755236,2.3190937380828784
49.20100736,47.31306325896507,7.037864420831151,44.667873836415225,1.8184068921472047
42.14008364399999,43.216481115686896,6.946464009839329,42.16964560790017,1.5779619773159006
32.401235144,37.05037907756061,7.080141102798151,35.733904237455555,1.57900546401693
11.46598588,8.489515327923643,7.157620920968887,11.720369208628252,1.6730929243332158
41.885667,33.21666206883706,6.9481442705249785,34.05804824333914,1.3635212720020309
12.24509376,16.596820167032813,7.1183640346324335,13.752280693924718,2.9824335277072924
71.69860924,67.48364507963794,7.082893273401,73.32666110138487,2.486123736271925
8.204074924,0.6215688954629365,6.874592153645868,8.88975174024521,3.7611291438788146
40.269535256000005,49.87510980666555,6.819398377726626,41.23951602340257,3.0235875408341646
31.74347504,32.23484379164967,6.844331154817441,28.44733630934418,1.2036019758416685
39.6103962,40.051685784625064,7.0632511256444435,40.421153943698535,1.5948034420029646
22.50449664,18.627596234401242,6.985871368595712,19.267614123763362,1.704286912351852
37.36270444,34.92849541411092,7.296848258491644,34.451818619385485,1.960367070318085
33.68779736,34.24604970895748,7.04504121553593,33.814879646119415,2.2084082637484337
31.17810472,37.71822972815998,6.971723533018523,35.49584651372399,1.9075146214075336
23.07676172,13.491953162112575,6.848705739676643,17.39994218649521,2.225628680666523
31.25394708,34.38526065589081,7.214746888652802,30.806822239300345,1.626723670291937
46.2293658,50.01410139847361,7.18852757462795,55.46297980847889,2.6018246908879417
43.5748832,41.09992886334466,7.092890646498546,38.91199158414892,2.044441660700599
26.859916531999996,29.02792835593645,6.897552243517888,29.0677909938871,2.4402055412784427
13.202086448,20.03262563710935,7.08724689949319,11.236314782240289,1.933053403096846
6.883728383999999,4.226073490077639,6.892952710632559,7.022579210260517,2.7470218249992504
14.796154959999999,13.434753595171122,6.96598493414573,17.280610013026273,1.2993260835445224
48.28400428,40.27355609365471,7.035585938968249,41.16118320783154,1.3057437516385981
15.091250688,25.744100352072007,6.880139640960187,20.105875361154304,3.2705722677331823
41.66503468,40.11294433895025,6.955482264643272,36.97364867095229,1.6822974621409235
29.7508894,26.91078141125644,6.952850943199463,26.94456442330759,2.3033683116083825
48.15300384,43.255398148174535,7.19169623793289,47.40801763279073,2.4627847522846613
41.1617172,41.475645783872324,7.1371046780291225,40.804225780581504,1.9109620968036005
23.83518532,31.894122243107056,7.043320907995408,31.35425087652709,1.9121807175110748
71.62276688,69.44846994223018,7.433670801279623,71.13734207425554,3.8295881465465085
55.89581932,45.29970821699783,7.055967881955094,45.49828001760835,1.4828135450460609
52.42086028,45.99337151490733,7.309571504192695,47.28670149619663,1.5635641983759792
14.638264955999999,17.33890004388153,6.9058426368493,13.093640300970641,1.638663411028415
56.69561148,60.91882798416299,7.34195086108018,54.95720942307686,3.445740704613742
35.2322236,33.040855087802136,7.1578803640226045,33.27304066459902,1.3759693867819736
53.300631656,40.55571676337928,7.1261992539576395,50.41716310768175,3.034185558374138
33.398217439999996,39.06296945047824,6.922536618165036,34.8740934140473,2.2000985223957255
66.78067543054136,59.4116353226655,7.092321876582878,64.05553803584175,2.200416149146679
41.542997428,47.92012701734932,7.131340233572508,43.279312967521804,2.3421405749851547
29.93015316,24.885527889998425,7.1429262427227895,25.190884177294798,1.2597252482102417
52.00717468,41.88283434906947,7.0087685249025204,38.70873716187818,1.7836233984459589
21.02212324,18.76434696345273,6.7448239137814285,21.25285054648117,2.400648758353159
51.331488199999995,40.47658440746025,7.304298569551218,45.089034757101714,1.4292545219500445
16.889404096,19.10842458957793,6.91008584945426,15.613323459960803,2.067627167600687
24.28334472,22.17080337555122,7.083634114975264,22.44893558998768,1.546719812680969
38.630650804,38.83916646777064,6.859457420496355,37.950560162909696,2.139216368355724
36.34917472,36.97083868141318,7.178901621435153,32.63854790630691,3.0432832190879475
7.995853172,15.47159480506481,6.9815383765477685,10.1755857035469,2.273332979515175
30.439675923999996,30.333862484082815,6.547368260318256,26.66476928925415,1.5202978482031415
55.82687172,46.416841767947325,6.949911771934703,46.968165498203504,2.1291251942237417
52.426376088,45.91249866888361,7.2050419554463465,47.507462660546665,1.607541635999659
36.44570136,43.442559600127204,6.847270912853331,40.71978356683796,2.1811870360182515
33.05347944,33.26768743537446,7.031348429437741,34.698397615435134,2.1808072449375246
26.922658848,31.59762955173206,6.9772789431199325,24.27042285905548,2.413821459973933
44.523602176000004,55.8654147049015,7.0660863919060795,65.46574196240732,4.780963130144611
32.72253096,43.75187884416417,7.27639201800004,41.72380639614214,2.0878653428458134
52.5035974,41.11345675478638,6.934535125403971,45.236359204989206,2.178547678950658
54.378282643999995,40.84678073039888,6.83609456187434,51.91406492381185,2.615473805721048
22.435549039999998,26.043174383902954,7.074983352288234,23.724223196501597,1.2454550880806472
30.219733079999997,35.30441994546879,6.993132985252339,37.54243951468702,1.3205675721327075
24.0971862,33.28280103581308,7.005776926616104,26.706107733441012,2.056116383954435
17.24379476,14.962733501054586,6.705414456483968,16.565840489687282,1.1035180222664738
34.77027468,32.18739866395867,6.91249990366144,27.277768304244834,1.9985583856047155
37.6798634,44.396024631695816,7.1083032038231915,47.277418684506074,3.2633599434814307
40.38950408,41.205995434357504,6.999414601610762,43.0920613842433,1.8924457923176765
40.28509771527068,40.222813513435334,6.908938522253646,41.11409536929544,2.575652145178031
29.7853632,31.281904759862034,7.171863621799932,31.544865597286723,3.4209637708733767
32.90179472,28.381476854216253,6.879375142111091,30.25105374407292,1.6614268704530333
60.32225524,47.1928907071746,6.859482106394343,51.757343401765304,2.410158430654307
15.08573488,26.12081681755492,6.987004486944635,19.883996349171035,3.273414213199028
19.98790924,23.04821687974943,6.987094154324136,20.57629811605767,2.3610951515822203
25.726417988,27.877342944032918,6.946414897665336,21.983284439225265,2.5945871117955455
47.7117392,37.47397255464649,6.865324592801903,47.51427168858848,2.0631126508099125
56.14403068,62.54262601812663,7.067434972141417,59.15035260384473,2.1431920902876525
18.746162964,22.68319494127983,7.009027029366742,19.62497104372972,3.0235788544601205
37.997022359999995,42.5138853702438,7.059850570464559,43.512770948161176,2.8964520356117314
74.3649114581204,60.188014955338105,7.004565316333672,65.65667805751255,3.146406034824424
35.17017076,40.3411868032386,6.998829665903095,38.899052396520226,1.5623524327143279
